date,stock,factor_name,factor_value,return,forward_return_1d,forward_return_5d,forward_return_10d,forward_return_20d,forward_return_40d
2024-08-06,300750,volume_factor,-0.15056586027514884,-0.0072544642857141906,-0.007936507936507908,-0.0072544642857141906,-0.0004960317460318553,0.06634424603174605,0.5149429563492065
2024-08-06,600519,momentum,-0.02497433630307888,0.01407119363069076,0.008299775598659798,0.01407119363069076,0.013848329285911953,0.004073038025268261,0.18082751836709599
2024-08-06,600519,volatility,0.016946633927795576,0.01407119363069076,0.008299775598659798,0.01407119363069076,0.013848329285911953,0.004073038025268261,0.18082751836709599
2024-08-06,600519,volume_factor,-0.09599085581772249,0.01407119363069076,0.008299775598659798,0.01407119363069076,0.013848329285911953,0.004073038025268261,0.18082751836709599
2024-08-07,000001,momentum,-0.02348993288590595,-0.001145475372279492,0.001145475372279492,-0.001145475372279492,0.04810996563573888,0.010309278350515427,0.23253150057273753
2024-08-07,000001,volatility,0.010105293027702284,-0.001145475372279492,0.001145475372279492,-0.001145475372279492,0.04810996563573888,0.010309278350515427,0.23253150057273753
2024-08-07,000001,volume_factor,-0.41962437629646243,-0.001145475372279492,0.001145475372279492,-0.001145475372279492,0.04810996563573888,0.010309278350515427,0.23253150057273753
2024-08-07,300750,momentum,0.00389007403689301,-0.00912500000000005,-0.007937500000000042,-0.00912500000000005,0.0021249999999999325,0.08424999999999994,0.4257500000000001
2024-08-07,300750,volatility,0.018240991419191808,-0.00912500000000005,-0.007937500000000042,-0.00912500000000005,0.0021249999999999325,0.08424999999999994,0.4257500000000001
2024-08-07,300750,volume_factor,-0.30354819641426156,-0.00912500000000005,-0.007937500000000042,-0.00912500000000005,0.0021249999999999325,0.08424999999999994,0.4257500000000001
2024-08-07,600519,momentum,-0.016557606829919247,-0.0016767781470077292,0.011577390933203313,-0.0016767781470077292,0.0015853175208071502,-0.011813664217554365,0.14442395048931433
2024-08-07,600519,volatility,0.017077365310756727,-0.0016767781470077292,0.011577390933203313,-0.0016767781470077292,0.0015853175208071502,-0.011813664217554365,0.14442395048931433
2024-08-07,600519,volume_factor,-0.317176058448299,-0.0016767781470077292,0.011577390933203313,-0.0016767781470077292,0.0015853175208071502,-0.011813664217554365,0.14442395048931433
2024-08-08,000001,momentum,-0.02127659574468077,0.010297482837528626,0.011441647597253857,0.010297482837528626,0.05034324942791746,0.014874141876429992,0.26544622425629294
2024-08-08,000001,volatility,0.010118212826547816,0.010297482837528626,0.011441647597253857,0.010297482837528626,0.05034324942791746,0.014874141876429992,0.26544622425629294
2024-08-08,000001,volume_factor,-0.4318682331121464,0.010297482837528626,0.011441647597253857,0.010297482837528626,0.05034324942791746,0.014874141876429992,0.26544622425629294
2024-08-08,300750,momentum,-0.02822333782294606,0.006300006300006267,-0.015120015120014929,0.006300006300006267,0.04032004032004033,0.09072009072009068,0.48711648711648725
2024-08-08,300750,volatility,0.01737653377235803,0.006300006300006267,-0.015120015120014929,0.006300006300006267,0.04032004032004033,0.09072009072009068,0.48711648711648725
2024-08-08,300750,volume_factor,-0.1858472154186397,0.006300006300006267,-0.015120015120014929,0.006300006300006267,0.04032004032004033,0.09072009072009068,0.48711648711648725
2024-08-08,600519,momentum,-0.023111516748489325,-0.0028631058671066967,0.004603572854742444,-0.0028631058671066967,-0.015551185551863744,-0.019446516428953453,0.12906579869351953
2024-08-08,600519,volatility,0.01674285571806485,-0.0028631058671066967,0.004603572854742444,-0.0028631058671066967,-0.015551185551863744,-0.019446516428953453,0.12906579869351953
2024-08-08,600519,volume_factor,-0.1624842534642379,-0.0028631058671066967,0.004603572854742444,-0.0028631058671066967,-0.015551185551863744,-0.019446516428953453,0.12906579869351953
2024-08-09,000001,momentum,-0.029637760702524663,0.010180995475113086,-0.0033936651583709176,0.010180995475113086,0.04864253393665163,0.00452488687782826,0.2375565610859729
2024-08-09,000001,volatility,0.009313588741616788,0.010180995475113086,-0.0033936651583709176,0.010180995475113086,0.04864253393665163,0.00452488687782826,0.2375565610859729
2024-08-09,000001,volume_factor,-0.14748015264185788,0.010180995475113086,-0.0033936651583709176,0.010180995475113086,0.04864253393665163,0.00452488687782826,0.2375565610859729
2024-08-09,300750,momentum,-0.058989947631372885,0.023156144054244043,-0.006396724876863047,0.023156144054244043,0.07548135354698382,0.10202776178596551,0.4555747457301862
2024-08-09,300750,volatility,0.01707419504255869,0.023156144054244043,-0.006396724876863047,0.023156144054244043,0.07548135354698382,0.10202776178596551,0.4555747457301862
2024-08-09,300750,volume_factor,-0.1340206069721651,0.023156144054244043,-0.006396724876863047,0.023156144054244043,0.07548135354698382,0.10202776178596551,0.4555747457301862
2024-08-09,600519,momentum,-0.030552000930665457,-0.004199979000104936,-0.0005249973750129922,-0.004199979000104936,-0.016357418212908925,-0.029099854500727496,0.08808705956470231
2024-08-09,600519,volatility,0.01650640322821853,-0.004199979000104936,-0.0005249973750129922,-0.004199979000104936,-0.016357418212908925,-0.029099854500727496,0.08808705956470231
2024-08-09,600519,volume_factor,-0.006795367813288822,-0.004199979000104936,-0.0005249973750129922,-0.004199979000104936,-0.016357418212908925,-0.029099854500727496,0.08808705956470231
2024-08-12,000001,momentum,-0.03504928806133634,0.031782065834279116,-0.006810442678774176,0.031782065834279116,0.05448354143019274,-0.018161180476730987,0.25993189557321217
2024-08-12,000001,volatility,0.009281867142589472,0.031782065834279116,-0.006810442678774176,0.031782065834279116,0.05448354143019274,-0.018161180476730987,0.25993189557321217
2024-08-12,000001,volume_factor,-0.5750857771521323,0.031782065834279116,-0.006810442678774176,0.031782065834279116,0.05448354143019274,-0.018161180476730987,0.25993189557321217
2024-08-12,300750,momentum,-0.05545758589236838,0.0424901821927508,0.030773192557780105,0.0424901821927508,0.09605356338118831,0.1039721882443827,0.4174982295757419
2024-08-12,300750,volatility,0.017011654406027372,0.0424901821927508,0.030773192557780105,0.0424901821927508,0.09605356338118831,0.1039721882443827,0.4174982295757419
2024-08-12,300750,volume_factor,-0.03758032321597915,0.0424901821927508,0.030773192557780105,0.0424901821927508,0.09605356338118831,0.1039721882443827,0.4174982295757419
2024-08-12,600519,momentum,-0.0282914309047424,-0.007999159562972813,-0.009822607756033275,-0.007999159562972813,-0.01808440389002286,-0.04584884139752676,0.06483371353103595
2024-08-12,600519,volatility,0.016503994076555145,-0.007999159562972813,-0.009822607756033275,-0.007999159562972813,-0.01808440389002286,-0.04584884139752676,0.06483371353103595
2024-08-12,600519,volume_factor,-0.5466125652708951,-0.007999159562972813,-0.009822607756033275,-0.007999159562972813,-0.01808440389002286,-0.04584884139752676,0.06483371353103595
2024-08-13,000001,momentum,-0.038461538461538436,0.044571428571428706,-0.0034285714285713365,0.044571428571428706,0.05485714285714294,-0.005714285714285783,0.256
2024-08-13,000001,volatility,0.009345970143672949,0.044571428571428706,-0.0034285714285713365,0.044571428571428706,0.05485714285714294,-0.005714285714285783,0.256
2024-08-13,000001,volume_factor,-0.23647171100422892,0.044571428571428706,-0.0034285714285713365,0.044571428571428706,0.05485714285714294,-0.005714285714285783,0.256
2024-08-13,300750,momentum,-0.03332729577974991,0.006807819624008227,-0.009805758541003184,0.006807819624008227,0.06070826306914001,0.04609331084879131,0.3605021547685965
2024-08-13,300750,volatility,0.018487790374134224,0.006807819624008227,-0.009805758541003184,0.006807819624008227,0.06070826306914001,0.04609331084879131,0.3605021547685965
2024-08-13,300750,volume_factor,0.059080702241191885,0.006807819624008227,-0.009805758541003184,0.006807819624008227,0.06070826306914001,0.04609331084879131,0.3605021547685965
2024-08-13,600519,momentum,-0.03860725370481011,-0.00021977189193278512,-0.007358569209200083,-0.00021977189193278512,-0.014353378045545817,-0.03411011329619951,0.05425334394301107
2024-08-13,600519,volatility,0.016603313492166913,-0.00021977189193278512,-0.007358569209200083,-0.00021977189193278512,-0.014353378045545817,-0.03411011329619951,0.05425334394301107
2024-08-13,600519,volume_factor,-0.4539719954732042,-0.00021977189193278512,-0.007358569209200083,-0.00021977189193278512,-0.014353378045545817,-0.03411011329619951,0.05425334394301107
2024-08-14,000001,momentum,-0.05217391304347807,0.04931192660550465,0.01261467889908241,0.04931192660550465,0.04701834862385312,-0.030963302752293753,0.2706422018348622
2024-08-14,000001,volatility,0.008840401059401745,0.04931192660550465,0.01261467889908241,0.04931192660550465,0.04701834862385312,-0.030963302752293753,0.2706422018348622
2024-08-14,000001,volume_factor,-0.4373287466561657,0.04931192660550465,0.01261467889908241,0.04931192660550465,0.04701834862385312,-0.030963302752293753,0.2706422018348622
2024-08-14,300750,momentum,-0.0519076665470638,0.011353601614734421,0.0075059921786300166,0.011353601614734421,0.06692317396240699,0.09051343509524412,0.489970985240318
2024-08-14,300750,volatility,0.018381755425096853,0.011353601614734421,0.0075059921786300166,0.011353601614734421,0.06692317396240699,0.09051343509524412,0.489970985240318
2024-08-14,300750,volume_factor,-0.4424909154374911,0.011353601614734421,0.0075059921786300166,0.011353601614734421,0.06692317396240699,0.09051343509524412,0.489970985240318
2024-08-14,600519,momentum,-0.06302130277408191,0.0032675746656078974,0.010375313015330123,0.0032675746656078974,-0.018551884199596858,-0.02542295242166981,0.097492823550968
2024-08-14,600519,volatility,0.015929124158107547,0.0032675746656078974,0.010375313015330123,0.0032675746656078974,-0.018551884199596858,-0.02542295242166981,0.097492823550968
2024-08-14,600519,volume_factor,-0.5345875944382281,0.0032675746656078974,0.010375313015330123,0.0032675746656078974,-0.018551884199596858,-0.02542295242166981,0.097492823550968
2024-08-15,000001,momentum,-0.041259500542888294,0.039637599093997666,0.011325028312570762,0.039637599093997666,0.011325028312570762,-0.03284258210645541,0.22876557191392966
2024-08-15,000001,volatility,0.009450814051417202,0.039637599093997666,0.011325028312570762,0.039637599093997666,0.011325028312570762,-0.03284258210645541,0.22876557191392966
2024-08-15,000001,volume_factor,0.02136439415883884,0.039637599093997666,0.011325028312570762,0.039637599093997666,0.011325028312570762,-0.03284258210645541,0.22876557191392966
2024-08-15,300750,momentum,-0.08558506984199687,0.03380704939585555,0.0013773242346459824,0.03380704939585555,0.046328178801728015,0.09985600701183261,0.500594753646779
2024-08-15,300750,volatility,0.014923462987397416,0.03380704939585555,0.0013773242346459824,0.03380704939585555,0.046328178801728015,0.09985600701183261,0.500594753646779
2024-08-15,300750,volume_factor,-0.1482057924264829,0.03380704939585555,0.0013773242346459824,0.03380704939585555,0.046328178801728015,0.09985600701183261,0.500594753646779
2024-08-15,600519,momentum,-0.05065815429862619,-0.012724511307738329,0.003256689057978157,-0.012724511307738329,-0.010268771298822088,-0.06938787846731609,0.0770044505565084
2024-08-15,600519,volatility,0.016213367277261238,-0.012724511307738329,0.003256689057978157,-0.012724511307738329,-0.010268771298822088,-0.06938787846731609,0.0770044505565084
2024-08-15,600519,volume_factor,-0.19246973382591082,-0.012724511307738329,0.003256689057978157,-0.012724511307738329,-0.010268771298822088,-0.06938787846731609,0.0770044505565084
2024-08-16,000001,momentum,-0.026172300981461283,0.03807390817469214,0.01791713325867872,0.03807390817469214,0.0033594624860022737,-0.04815229563269874,0.2127659574468086
2024-08-16,000001,volatility,0.009890935852772318,0.03807390817469214,0.01791713325867872,0.03807390817469214,0.0033594624860022737,-0.04815229563269874,0.2127659574468086
2024-08-16,000001,volume_factor,0.6198185279094852,0.03807390817469214,0.01791713325867872,0.03807390817469214,0.0033594624860022737,-0.04815229563269874,0.2127659574468086
2024-08-16,300750,momentum,-0.09000398247710084,0.05114098155673652,0.012378868396373921,0.05114098155673652,0.06702094404501402,0.06176930290715865,0.48096280087527354
2024-08-16,300750,volatility,0.014780652453883429,0.05114098155673652,0.012378868396373921,0.05114098155673652,0.06702094404501402,0.06176930290715865,0.48096280087527354
2024-08-16,300750,volume_factor,-0.3248595147605621,0.05114098155673652,0.012378868396373921,0.05114098155673652,0.06702094404501402,0.06176930290715865,0.48096280087527354
2024-08-16,600519,momentum,-0.06639196714856277,-0.012208715561781713,-0.004338198743729982,-0.012208715561781713,0.009030382454396246,-0.09570397818850074,0.0842032325605917
2024-08-16,600519,volatility,0.015390953001884837,-0.012208715561781713,-0.004338198743729982,-0.012208715561781713,0.009030382454396246,-0.09570397818850074,0.0842032325605917
2024-08-16,600519,volume_factor,-0.39957965102277615,-0.012208715561781713,-0.004338198743729982,-0.012208715561781713,0.009030382454396246,-0.09570397818850074,0.0842032325605917
2024-08-19,000001,momentum,0.006644518272425293,0.022002200220021972,0.005500550055005604,0.022002200220021972,-0.01980198019801982,-0.057205720572057195,0.19911991199119927
2024-08-19,000001,volatility,0.010199413036648172,0.022002200220021972,0.005500550055005604,0.022002200220021972,-0.01980198019801982,-0.057205720572057195,0.19911991199119927
2024-08-19,000001,volume_factor,0.8479165495871552,0.022002200220021972,0.005500550055005604,0.022002200220021972,-0.01980198019801982,-0.057205720572057195,0.19911991199119927
2024-08-19,300750,momentum,-0.07915837361387534,0.05138022602359049,-0.004508120792935277,0.05138022602359049,0.034521089359599744,0.06669548570369899,0.4551349348483913
2024-08-19,300750,volatility,0.015228982337398589,0.05138022602359049,-0.004508120792935277,0.05138022602359049,0.034521089359599744,0.06669548570369899,0.4551349348483913
2024-08-19,300750,volume_factor,-0.14203166447067406,0.05138022602359049,-0.004508120792935277,0.05138022602359049,0.034521089359599744,0.06669548570369899,0.4551349348483913
2024-08-19,600519,momentum,-0.052710778623328514,-0.010166568329324277,-0.0020575197809347134,-0.010166568329324277,-0.023026066960165847,-0.11992617134903705,0.10746002208807992
2024-08-19,600519,volatility,0.014963542730160062,-0.010166568329324277,-0.0020575197809347134,-0.010166568329324277,-0.023026066960165847,-0.11992617134903705,0.10746002208807992
2024-08-19,600519,volume_factor,-0.24323063077076923,-0.010166568329324277,-0.0020575197809347134,-0.010166568329324277,-0.023026066960165847,-0.11992617134903705,0.10746002208807992
2024-08-20,000001,momentum,0.017817371937639104,0.009846827133479286,0.001094091903719896,0.009846827133479286,-0.02844638949671774,-0.057986870897155485,0.1805251641137855
2024-08-20,000001,volatility,0.010160916735412619,0.009846827133479286,0.001094091903719896,0.009846827133479286,-0.02844638949671774,-0.057986870897155485,0.1805251641137855
2024-08-20,000001,volume_factor,0.8906574758007515,0.009846827133479286,0.001094091903719896,0.009846827133479286,-0.02844638949671774,-0.057986870897155485,0.1805251641137855
2024-08-20,300750,momentum,-0.06566973859618619,0.0535359801488835,-0.005334987593052065,0.0535359801488835,0.06687344913151372,0.07462779156327537,0.4422456575682383
2024-08-20,300750,volatility,0.014823814762576928,0.0535359801488835,-0.005334987593052065,0.0535359801488835,0.06687344913151372,0.07462779156327537,0.4422456575682383
2024-08-20,300750,volume_factor,-0.47874835351945255,0.0535359801488835,-0.005334987593052065,0.0535359801488835,0.06687344913151372,0.07462779156327537,0.4422456575682383
2024-08-20,600519,momentum,-0.023883865812332594,-0.014136713005776014,-0.0038961235844338082,-0.014136713005776014,-0.009641768870427336,-0.12258387277716298,0.09814593029425578
2024-08-20,600519,volatility,0.01332602009653788,-0.014136713005776014,-0.0038961235844338082,-0.014136713005776014,-0.009641768870427336,-0.12258387277716298,0.09814593029425578
2024-08-20,600519,volume_factor,-0.29533234910064,-0.014136713005776014,-0.0038961235844338082,-0.014136713005776014,-0.009641768870427336,-0.12258387277716298,0.09814593029425578
2024-08-21,000001,momentum,0.024636058230683267,-0.0021857923497267118,0.003278688524590123,-0.0021857923497267118,-0.0360655737704918,-0.049180327868852625,0.17486338797814205
2024-08-21,000001,volatility,0.010045147487899489,-0.0021857923497267118,0.003278688524590123,-0.0021857923497267118,-0.0360655737704918,-0.049180327868852625,0.17486338797814205
2024-08-21,000001,volume_factor,0.2240134374555176,-0.0021857923497267118,0.003278688524590123,-0.0021857923497267118,-0.0360655737704918,-0.049180327868852625,0.17486338797814205
2024-08-21,300750,momentum,-0.07130031856356789,0.0549457403018585,0.02987401771236109,0.0549457403018585,0.08195085443432704,0.07228389671947122,0.5293127104902082
2024-08-21,300750,volatility,0.014799884621587087,0.0549457403018585,0.02987401771236109,0.0549457403018585,0.08195085443432704,0.07228389671947122,0.5293127104902082
2024-08-21,300750,volume_factor,-0.30415752055008727,0.0549457403018585,0.02987401771236109,0.0549457403018585,0.08195085443432704,0.07228389671947122,0.5293127104902082
2024-08-21,600519,momentum,-0.016789369725264902,-0.02174839436276743,-0.005730070313213376,-0.02174839436276743,-0.013377773719294939,-0.11692996073417938,0.10750159802757753
2024-08-21,600519,volatility,0.013138891364891598,-0.02174839436276743,-0.005730070313213376,-0.02174839436276743,-0.013377773719294939,-0.11692996073417938,0.10750159802757753
2024-08-21,600519,volume_factor,-0.4179961513395113,-0.02174839436276743,-0.005730070313213376,-0.02174839436276743,-0.013377773719294939,-0.11692996073417938,0.10750159802757753
2024-08-22,000001,momentum,0.03262092238470182,-0.027233115468409563,0.009803921568627416,-0.027233115468409563,-0.03376906318082795,-0.03703703703703698,0.1633986928104576
2024-08-22,000001,volatility,0.009961076349346735,-0.027233115468409563,0.009803921568627416,-0.027233115468409563,-0.03376906318082795,-0.03703703703703698,0.1633986928104576
2024-08-22,000001,volume_factor,0.2923968856291743,-0.027233115468409563,0.009803921568627416,-0.027233115468409563,-0.03376906318082795,-0.03703703703703698,0.1633986928104576
2024-08-22,300750,momentum,-0.051304147994944316,0.012111669593653396,0.018167504390480316,0.012111669593653396,0.04844667837461403,0.056924847090171316,0.4689638466662629
2024-08-22,300750,volatility,0.016415064945765088,0.012111669593653396,0.018167504390480316,0.012111669593653396,0.04844667837461403,0.056924847090171316,0.4689638466662629
2024-08-22,300750,volume_factor,0.24496528521735494,0.012111669593653396,0.018167504390480316,0.012111669593653396,0.04844667837461403,0.056924847090171316,0.4689638466662629
2024-08-22,600519,momentum,-0.01540281681650002,0.0024873908418094892,0.0037808340795506545,0.0024873908418094892,-0.003956864816047734,-0.11366228120527477,0.11859114182719899
2024-08-22,600519,volatility,0.013106878601597304,0.0024873908418094892,0.0037808340795506545,0.0024873908418094892,-0.003956864816047734,-0.11366228120527477,0.11859114182719899
2024-08-22,600519,volume_factor,-0.23393788176586205,0.0024873908418094892,0.0037808340795506545,0.0024873908418094892,-0.003956864816047734,-0.11366228120527477,0.11859114182719899
2024-08-23,000001,momentum,0.04983012457531144,-0.033441208198489614,0.0021574973031284195,-0.033441208198489614,-0.04207119741100307,-0.010787486515641764,0.14131607335490837
2024-08-23,000001,volatility,0.009913759211513688,-0.033441208198489614,0.0021574973031284195,-0.033441208198489614,-0.04207119741100307,-0.010787486515641764,0.14131607335490837
2024-08-23,000001,volume_factor,0.23885904251953338,-0.033441208198489614,0.0021574973031284195,-0.033441208198489614,-0.04207119741100307,-0.010787486515641764,0.14131607335490837
2024-08-23,300750,momentum,-0.04297586520947183,0.015107357402010413,0.012609290430024345,0.015107357402010413,0.02468328079462334,0.09349907809433167,0.4162255397608994
2024-08-23,300750,volatility,0.016863972788536314,0.015107357402010413,0.012609290430024345,0.015107357402010413,0.02468328079462334,0.09349907809433167,0.4162255397608994
2024-08-23,300750,volume_factor,0.17006297875801213,0.015107357402010413,0.012609290430024345,0.015107357402010413,0.02468328079462334,0.09349907809433167,0.4162255397608994
2024-08-23,600519,momentum,-0.005459798442440822,0.02150160499569198,-0.002279780104153195,0.02150160499569198,-0.012954335775773318,-0.03232102963714123,0.08892667342721872
2024-08-23,600519,volatility,0.01307487353045661,0.02150160499569198,-0.002279780104153195,0.02150160499569198,-0.012954335775773318,-0.03232102963714123,0.08892667342721872
2024-08-23,600519,volume_factor,-0.37820637703746995,0.02150160499569198,-0.002279780104153195,0.02150160499569198,-0.012954335775773318,-0.03232102963714123,0.08892667342721872
2024-08-26,000001,momentum,0.04264870931537579,-0.04090419806243262,-0.006458557588804981,-0.04090419806243262,-0.06889128094725494,0.0010764262648010892,0.11517761033369212
2024-08-26,000001,volatility,0.009792068980971314,-0.04090419806243262,-0.006458557588804981,-0.04090419806243262,-0.06889128094725494,0.0010764262648010892,0.11517761033369212
2024-08-26,000001,volume_factor,-0.14193541510898033,-0.04090419806243262,-0.006458557588804981,-0.04090419806243262,-0.06889128094725494,0.0010764262648010892,0.11517761033369212
2024-08-26,300750,momentum,-0.0035701744117991874,-0.01603524229074882,-0.0024669603524228867,-0.01603524229074882,0.007224669603524081,0.11265785609397949,0.37656387665198254
2024-08-26,300750,volatility,0.016049984817591133,-0.01603524229074882,-0.0024669603524228867,-0.01603524229074882,0.007224669603524081,0.11265785609397949,0.37656387665198254
2024-08-26,300750,volume_factor,-0.0372267104753915,-0.01603524229074882,-0.0024669603524228867,-0.01603524229074882,0.007224669603524081,0.11265785609397949,0.37656387665198254
2024-08-26,600519,momentum,0.010799035965888049,-0.012991578400354586,-0.006060189218518364,-0.012991578400354586,-0.028275788283124714,-0.009934736423800605,0.09170525929662077
2024-08-26,600519,volatility,0.012377134538778832,-0.012991578400354586,-0.006060189218518364,-0.012991578400354586,-0.028275788283124714,-0.009934736423800605,0.09170525929662077
2024-08-26,600519,volume_factor,-0.34546109434649763,-0.012991578400354586,-0.006060189218518364,-0.012991578400354586,-0.028275788283124714,-0.009934736423800605,0.09170525929662077
2024-08-27,000001,momentum,0.0394144144144144,-0.037919826652220934,-0.010834236186348822,-0.037919826652220934,-0.057421451787649125,0.07800650054171165,0.1289274106175513
2024-08-27,000001,volatility,0.009907232720367958,-0.037919826652220934,-0.010834236186348822,-0.037919826652220934,-0.057421451787649125,0.07800650054171165,0.1289274106175513
2024-08-27,000001,volume_factor,-0.16755080848829107,-0.037919826652220934,-0.010834236186348822,-0.037919826652220934,-0.057421451787649125,0.07800650054171165,0.1289274106175513
2024-08-27,300750,momentum,-0.008118210489428734,0.012659718542071374,-0.004004004004004025,0.012659718542071374,-0.01377848436671969,0.12960018842371768,0.3678973090737796
2024-08-27,300750,volatility,0.01605012068213882,0.012659718542071374,-0.004004004004004025,0.012659718542071374,-0.01377848436671969,0.12960018842371768,0.3678973090737796
2024-08-27,300750,volume_factor,-0.34684316805613336,0.012659718542071374,-0.004004004004004025,0.012659718542071374,-0.01377848436671969,0.12960018842371768,0.3678973090737796
2024-08-27,600519,momentum,0.018863638144031025,0.004559399051214497,-0.011586870776020386,0.004559399051214497,-0.020044440685524467,0.09605492807221228,0.09512459538216689
2024-08-27,600519,volatility,0.012010386141462064,0.004559399051214497,-0.011586870776020386,0.004559399051214497,-0.020044440685524467,0.09605492807221228,0.09512459538216689
2024-08-27,600519,volume_factor,-0.3783866819904189,0.004559399051214497,-0.011586870776020386,0.004559399051214497,-0.020044440685524467,0.09605492807221228,0.09512459538216689
2024-08-28,000001,momentum,0.006615214994487362,-0.033953997809419545,-0.02190580503833528,-0.033953997809419545,-0.07447973713033973,0.11938663745892653,0.14676889375684543
2024-08-28,000001,volatility,0.009177370134496671,-0.033953997809419545,-0.02190580503833528,-0.033953997809419545,-0.07447973713033973,0.11938663745892653,0.14676889375684543
2024-08-28,000001,volume_factor,0.09475362125765052,-0.033953997809419545,-0.02190580503833528,-0.033953997809419545,-0.07447973713033973,0.11938663745892653,0.14676889375684543
2024-08-28,300750,momentum,-0.020215477293790474,0.02559858114099911,-0.01194206325746383,0.02559858114099911,0.022110552763819014,0.26006503103754053,0.3746970144841857
2024-08-28,300750,volatility,0.015939349859203703,0.02559858114099911,-0.01194206325746383,0.02559858114099911,0.022110552763819014,0.26006503103754053,0.3746970144841857
2024-08-28,300750,volume_factor,-0.281738302677194,0.02559858114099911,-0.01194206325746383,0.02559858114099911,0.022110552763819014,0.26006503103754053,0.3746970144841857
2024-08-28,600519,momentum,-0.0244949993170539,0.008556715465874332,0.018902562347340446,0.008556715465874332,-0.007000949017533453,0.1868475504457272,0.11259859669866357
2024-08-28,600519,volatility,0.009788264918863473,0.008556715465874332,0.018902562347340446,0.008556715465874332,-0.007000949017533453,0.1868475504457272,0.11259859669866357
2024-08-28,600519,volume_factor,0.4803282865471239,0.008556715465874332,0.018902562347340446,0.008556715465874332,-0.007000949017533453,0.1868475504457272,0.11259859669866357
2024-08-29,000001,momentum,-0.015435501653803807,-0.006718924972004547,0.0033594624860022737,-0.006718924972004547,-0.043673012318029225,0.23292273236282202,0.1758118701007838
2024-08-29,000001,volatility,0.010443648802093471,-0.006718924972004547,0.0033594624860022737,-0.006718924972004547,-0.043673012318029225,0.23292273236282202,0.1758118701007838
2024-08-29,000001,volume_factor,0.3545953762210421,-0.006718924972004547,0.0033594624860022737,-0.006718924972004547,-0.043673012318029225,0.23292273236282202,0.1758118701007838
2024-08-29,300750,momentum,0.003000660145231926,0.03590019745108597,0.02118111649614063,0.03590019745108597,0.051157781367797694,0.4253575061329504,0.4212289834260756
2024-08-29,300750,volatility,0.014091673941691906,0.03590019745108597,0.02118111649614063,0.03590019745108597,0.051157781367797694,0.4253575061329504,0.4212289834260756
2024-08-29,300750,volume_factor,0.08481639872551283,0.03590019745108597,0.02118111649614063,0.03590019745108597,0.051157781367797694,0.4253575061329504,0.4212289834260756
2024-08-29,600519,momentum,0.02115849380213608,-0.006428266047761477,0.0228195810175289,-0.006428266047761477,-0.05973248641055395,0.25552739265864544,0.10298967812862658
2024-08-29,600519,volatility,0.00880329230146732,-0.006428266047761477,0.0228195810175289,-0.006428266047761477,-0.05973248641055395,0.25552739265864544,0.10298967812862658
2024-08-29,600519,volume_factor,0.2982035814956845,-0.006428266047761477,0.0228195810175289,-0.006428266047761477,-0.05973248641055395,0.25552739265864544,0.10298967812862658
2024-08-30,000001,momentum,0.0022371364653246406,-0.008928571428571397,-0.005580357142857206,-0.008928571428571397,-0.05133928571428581,0.3035714285714284,0.19308035714285698
2024-08-30,000001,volatility,0.00996890528145776,-0.008928571428571397,-0.005580357142857206,-0.008928571428571397,-0.05133928571428581,0.3035714285714284,0.19308035714285698
2024-08-30,000001,volume_factor,0.40758150398230053,-0.008928571428571397,-0.005580357142857206,-0.008928571428571397,-0.05133928571428581,0.3035714285714284,0.19308035714285698
2024-08-30,300750,momentum,0.04436421490637632,0.009433409503720736,-0.01845667076814894,0.009433409503720736,-0.004921778871506244,0.6718228159606259,0.45145602624948733
2024-08-30,300750,volatility,0.014046879628927018,0.009433409503720736,-0.01845667076814894,0.009433409503720736,-0.004921778871506244,0.6718228159606259,0.45145602624948733
2024-08-30,300750,volume_factor,0.7018833072320605,0.009433409503720736,-0.01845667076814894,0.009433409503720736,-0.004921778871506244,0.6718228159606259,0.45145602624948733
2024-08-30,600519,momentum,0.04503935288106775,-0.0337306770767245,-0.03596993424048134,-0.0337306770767245,-0.10379703373067706,0.20885551566360383,0.09987086950355661
2024-08-30,600519,volatility,0.010039126364469752,-0.0337306770767245,-0.03596993424048134,-0.0337306770767245,-0.10379703373067706,0.20885551566360383,0.09987086950355661
2024-08-30,600519,volume_factor,0.7606955699683211,-0.0337306770767245,-0.03596993424048134,-0.0337306770767245,-0.10379703373067706,0.20885551566360383,0.09987086950355661
2024-09-02,000001,momentum,0.006779661016949268,-0.029180695847362492,-0.0033670033670032407,-0.029180695847362492,-0.03815937149270476,0.17620650953984285,0.18855218855218858
2024-09-02,000001,volatility,0.009775270712051332,-0.029180695847362492,-0.0033670033670032407,-0.029180695847362492,-0.03815937149270476,0.17620650953984285,0.18855218855218858
2024-09-02,000001,volume_factor,0.041936044840301445,-0.029180695847362492,-0.0033670033670032407,-0.029180695847362492,-0.03815937149270476,0.17620650953984285,0.18855218855218858
2024-09-02,300750,momentum,0.025653584767036053,0.023638968481375144,0.026623686723973083,0.023638968481375144,0.031100764087869992,0.4406041069723019,0.4495582617000955
2024-09-02,300750,volatility,0.014786965386624893,0.023638968481375144,0.026623686723973083,0.023638968481375144,0.031100764087869992,0.4406041069723019,0.4495582617000955
2024-09-02,300750,volume_factor,-0.11204262950318578,0.023638968481375144,0.026623686723973083,0.023638968481375144,0.031100764087869992,0.4406041069723019,0.4495582617000955
